com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC Social Work,CCSW,CC Social Work,CC Social Work,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CHP Medical Officer,CHPMO,CHP Medical Officer,CHP Medical Officer,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CHP Nursing,CHPNUR,CHP Nursing,CHP Nursing,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CHP Pharmacist,CHPPHA,CHP Pharmacist,CHP Pharmacist,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Chronic Disease Management,CDMGT,Chronic Disease Management,Chronic Disease Management,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Chronic Obstructive Pulmonary Disease,COPD,Chronic Obstructive Pulmonary Disease,Chronic Obstructive Pulmonary Disease,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Clinical Care Coordinator,CCPCCC,Clinical Care Coordinator,Clinical Care Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Clinical Nurse Consultant,CNC,Clinical Nurse Consultant,Clinical Nurse Consultant,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Clinical Pharmacology,CPH,Clinical Pharmacology,Clinical Pharmacology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Clinical Trials Coordinator,CTP,Clinical Trials Coordinator,Clinical Trials Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CRP ELS,CRPELS,CRP ELS,CRP ELS,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Asthma Educator,CYWNAE,CYW Asthma Educator,CYW Asthma Educator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Audiometrist Nurse,CYWNAU,CYW Audiometrist Nurse,CYW Audiometrist Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Bosnian Interpreter,CYWIBO,CYW Bosnian Interpreter,CYW Bosnian Interpreter,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Cantonese Interpreter,CYWICA,CYW Cantonese Interpreter,CYW Cantonese Interpreter,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Care Coordinator,CYWCMA,CYW Care Coordinator,CYW Care Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW CARHU Medical Officer,CYWCMO,CYW CARHU Medical Officer,CYW CARHU Medical Officer,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW CARHU Paediatric Registrar,CYWCPR,CYW CARHU Paediatric Registrar,CYW CARHU Paediatric Registrar,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW CARHU Paediatrician,CYWCPA,CYW CARHU Paediatrician,CYW CARHU Paediatrician,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW CARHU Psychologist,CYWCPS,CYW CARHU Psychologist,CYW CARHU Psychologist,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW CARHU Social Worker,CYWCSW,CYW CARHU Social Worker,CYW CARHU Social Worker,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Child Medical Officer,CYWMED,CYW Child Medical Officer,CYW Child Medical Officer,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Complex Health,CYWCOH,CYW Complex Health,CYW Complex Health,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Croatian Interpreter,CYWICR,CYW Croatian Interpreter,CYW Croatian Interpreter,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW IMPACT Coordinator,CYWIMP,CYW IMPACT Coordinator,CYW IMPACT Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Mandarin Interpreter,CYWIMA,CYW Mandarin Interpreter,CYW Mandarin Interpreter,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Maternal and Child Health Nurse,CYWNMA,CYW Maternal and Child Health Nurse,CYW Maternal and Child Health Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Nutrition,CYWNUT,CYW Nutrition,CYW Nutrition,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Orthoptist,CYWORT,CYW Orthoptist,CYW Orthoptist,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Paediatric Registrar,CYWPAR,CYW Paediatric Registrar,CYW Paediatric Registrar,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Paediatrician,CYWPAE,CYW Paediatrician,CYW Paediatrician,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Physiotherapy,CYWPHY,CYW Physiotherapy,CYW Physiotherapy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Psychologist,CYWPSY,CYW Psychologist,CYW Psychologist,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW QEII Enrolled Nurse,CYWQEN,CYW QEII Enrolled Nurse,CYW QEII Enrolled Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW QEII Registered Nurse,CYWQRN,CYW QEII Registered Nurse,CYW QEII Registered Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW School Nurse,CYWNSC,CYW School Nurse,CYW School Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW School Nurse Coordinator,CYWNSCO,CYW School Nurse Coordinator,CYW School Nurse Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW School Youth Health Nurse,CYWSYH,CYW School Youth Health Nurse,CYW School Youth Health Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Serbian Interpreter,CYWISE,CYW Serbian Interpreter,CYW Serbian Interpreter,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Social Worker,CYWSWO,CYW Social Worker,CYW Social Worker,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Spanish Interpreter,CYWIES,CYW Spanish Interpreter,CYW Spanish Interpreter,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Special School Nurse,CYWSPS,CYW Special School Nurse,CYW Special School Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Team Leader,CYWTLE,CYW Team Leader,CYW Team Leader,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Vietnamese Interpreter,CYWIVI,CYW Vietnamese Interpreter,CYW Vietnamese Interpreter,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Womens Health Counsellor,CYWWCO,CYW Womens Health Counsellor,CYW Womens Health Counsellor,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Womens Health Medical Officer,CYWWMO,CYW Womens Health Medical Officer,CYW Womens Health Medical Officer,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Womens Health Nurse,CYWNWH,CYW Womens Health Nurse,CYW Womens Health Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Womens Health Nurse Practitioner,CYWHNP,CYW Womens Health Nurse Practitioner,CYW Womens Health Nurse Practitioner,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CYW Womens Health Staff Specialist,CYWWSS,CYW Womens Health Staff Specialist,CYW Womens Health Staff Specialist,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Dental,DEN,Dental,Dental,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Diabetes Educator,DNE,Diabetes Educator,Diabetes Educator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Diabetes Nutrition,DNUT,Diabetes Nutrition,Diabetes Nutrition,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Diabetes Podiatry,DIAPOD,Diabetes Podiatry,Diabetes Podiatry,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Diabetes Social Worker,DIASW,Diabetes Social Worker,Diabetes Social Worker,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,"Ear, Nose and Throat",ENT,"Ear, Nose and Throat","Ear, Nose and Throat",FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Emergency Medicine,EME,Emergency Medicine,Emergency Medicine,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Endocrinology,END,Endocrinology,Endocrinology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Endoscopy,ENDO,Endoscopy,Endoscopy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Enrolled Nurse,EN,Enrolled Nurse,Enrolled Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Exercise Physiology,EXP,Exercise Physiology,Exercise Physiology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Gastroenterology,GAS,Gastroenterology,Gastroenterology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Gastrointestinal Cancer Nurse Care Co-ordinator,GACNCC,Gastrointestinal Cancer Nurse Care Co-ordinator,Gastrointestinal Cancer Nurse Care Co-ordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,General Medical Unit,GMU,General Medical Unit,General Medical Unit,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,General Medicine,G/M,General Medicine,General Medicine,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,General Practice,GENPRA,General Practice,General Practice,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,General Surgery,G/S,General Surgery,General Surgery,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Geriatric Medicine,GER,Geriatric Medicine,Geriatric Medicine,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Gynaecology Cancer Nurse Care Co-ordinator,GCNCC,Gynaecology Cancer Nurse Care Co-ordinator,Gynaecology Cancer Nurse Care Co-ordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Head & Neck Surgery,HNS,Head & Neck Surgery,Head & Neck Surgery,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Head and Neck Cancer Nurse Care Co-ordinator,HNCNCC,Head and Neck Cancer Nurse Care Co-ordinator,Head and Neck Cancer Nurse Care Co-ordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Heart Failure Nurse,HFN,Heart Failure Nurse,Heart Failure Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,IHCP Stoma/Wound Specialist,IHCPNSW,IHCP Stoma/Wound Specialist,IHCP Stoma/Wound Specialist,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Lung Cancer and Mesothelioma Nurse Care Co-ordinator,LCMNCC,Lung Cancer and Mesothelioma Nurse Care Co-ordinator,Lung Cancer and Mesothelioma Nurse Care Co-ordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Malignant Haematology Nurse Care Co-ordinator,MAHNCC,Malignant Haematology Nurse Care Co-ordinator,Malignant Haematology Nurse Care Co-ordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,MAPU,MAPU,MAPU,MAPU,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Melanoma Cancer Nurse Care Co-ordinator,MCNCC,Melanoma Cancer Nurse Care Co-ordinator,Melanoma Cancer Nurse Care Co-ordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Mental Health Nurse,MHNUR,Mental Health Nurse,Mental Health Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Neurology,NEU,Neurology,Neurology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Nuclear Medicine,NUC,Nuclear Medicine,Nuclear Medicine,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Nurse Practitioner,NP,Nurse Practitioner,Nurse Practitioner,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Nutrition,NUT,Nutrition,Nutrition,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Nutrition Student,SNU,Nutrition Student,Nutrition Student,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Nutrition Technician,NTT,Nutrition Technician,Nutrition Technician,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Occupational Therapy,O/T,Occupational Therapy,Occupational Therapy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Occupational Therapy Assistant,OTA,Occupational Therapy Assistant,Occupational Therapy Assistant,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Occupational Therapy Student,SOT,Occupational Therapy Student,Occupational Therapy Student,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Oncology,ONC,Oncology,Oncology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Ophthalmology,OPH,Ophthalmology,Ophthalmology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Oral Surgery,OSU,Oral Surgery,Oral Surgery,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Orthopaedic Surgery,ORT,Orthopaedic Surgery,Orthopaedic Surgery,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Pathology,PAT,Pathology,Pathology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Physiotherapy,PHY,Physiotherapy,Physiotherapy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Physiotherapy Assistant,PHA,Physiotherapy Assistant,Physiotherapy Assistant,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Physiotherapy Student,SPH,Physiotherapy Student,Physiotherapy Student,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Plastic Surgery,PLA,Plastic Surgery,Plastic Surgery,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Prostate Cancer Nurse Care Co-ordinator,PUCNCC,Prostate Cancer Nurse Care Co-ordinator,Prostate Cancer Nurse Care Co-ordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Psychiatry,PSY,Psychiatry,Psychiatry,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Psychology,PSC,Psychology,Psychology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Psychology Student,SPS,Psychology Student,Psychology Student,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Public Health,PUB,Public Health,Public Health,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Radiation Oncology,ROC,Radiation Oncology,Radiation Oncology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Radiology,RAD,Radiology,Radiology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Registered Midwife,REGMWF,Registered Midwife,Registered Midwife,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Registered Nurse,RN,Registered Nurse,Registered Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Registrar,REG,Registrar,Registrar,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Rehabilitation,REH,Rehabilitation,Rehabilitation,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Respiratory,RES,Respiratory,Respiratory,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Respiratory and Sleep Medicine,RAS,Respiratory and Sleep Medicine,Respiratory and Sleep Medicine,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Sarcoma Nurse Care Co-ordinator,SNCC,Sarcoma Nurse Care Co-ordinator,Sarcoma Nurse Care Co-ordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Social Work,S/W,Social Work,Social Work,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Social Work Student,SSW,Social Work Student,Social Work Student,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Speech Pathology,SPE,Speech Pathology,Speech Pathology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Speech Pathology Assistant,SPA,Speech Pathology Assistant,Speech Pathology Assistant,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Speech Pathology Student,SSP,Speech Pathology Student,Speech Pathology Student,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Thoracic Surgery,THO,Thoracic Surgery,Thoracic Surgery,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,TTCP Allied Health Assistant,TTCAHA,TTCP Allied Health Assistant,TTCP Allied Health Assistant,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,TTCP Allied Health Assistant Student,TTCAHAS,TTCP Allied Health Assistant Student,TTCP Allied Health Assistant Student,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,TTCP Coordinator,TTCPCO,TTCP Coordinator,TTCP Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,TTCP Dietician,TTCPDT,TTCP Dietician,TTCP Dietician,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,TTCP Occupational Therapy,TTCPOT,TTCP Occupational Therapy,TTCP Occupational Therapy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,TTCP Physiotherapy,TTCPPT,TTCP Physiotherapy,TTCP Physiotherapy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,TTCP Social Worker,TTCPSW,TTCP Social Worker,TTCP Social Worker,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Unknown,UNK,Unknown,Unknown,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Urology,URO,Urology,Urology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Urology Nurse Care Coordinator,UNCC,Urology Nurse Care Coordinator,Urology Nurse Care Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Vascular,VAS,Vascular,Vascular,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,INT_CR_Source,?,Unknown,Unknown,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,code,?,Unknown,Unknown,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,MDTN,Disability North Multi-disciplinary Team,Disability North Multi-disciplinary Team,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,RCOMM,CRP Community Allied Health Team,CRP Community Allied Health Team,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,RREMT,CRP Remedial Therapy,CRP Remedial Therapy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,RVOCR,CRP Vocational Rehab,CRP Vocational Rehab,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,RDARS,CRP Driver Rehab,CRP Driver Rehab,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,RPROR,CRP Prosthetic and Orthotic,CRP Prosthetic and Orthotic,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,RSWAP,CRP SWAPS,CRP SWAPS,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,RINLC,CRP Independent Living Centre,CRP Independent Living Centre,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,DISAC,Disability Accommodation Support,Disability Accommodation Support,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,RPCMP,CRP Comm Rehab Practitioner,CRP Comm Rehab Practitioner,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYMIG,CYW Migrant Health,CYW Migrant Health,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYWOM,CYW Womens Health,CYW Womens Health,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYCAR,CYW CARHU Team,CYW CARHU Team,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYQE2,CYW QE2 FC,CYW QE2 FC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPG,ADP Gold,ADP Gold,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPA,ADP Aqua,ADP Aqua,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPBR,ADP Brown,ADP Brown,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPS,ADP Silver,ADP Silver,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPBL,ADP Blue,ADP Blue,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPP,ADP Purple,ADP Purple,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPN,ADP Navy,ADP Navy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPBZ,ADP Bronze,ADP Bronze,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPR,ADP Red,ADP Red,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPGR,ADP Green,ADP Green,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPY,ADP Yellow,ADP Yellow,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPO,ADP Orange,ADP Orange,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPV,ADP Violet,ADP Violet,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,IHBUS,IHCP Bush Fire Recovery,IHCP Bush Fire Recovery,FALSE,NULL,NULL,NULL,FALSE
